Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2023-02-03,798.1610717773438,842.9310913085938,1466.8536376953125,1063.1805419921875,3260.785888671875
2023-02-06,794.7688598632812,833.0750732421875,1439.75244140625,1055.1690673828125,3239.857666015625
2023-02-07,795.9476318359375,832.1480712890625,1432.9197998046875,1052.6356201171875,3251.656005859375
2023-02-08,795.8514404296875,838.3446044921875,1458.6910400390625,1073.6572265625,3296.181640625
2023-02-09,794.19140625,840.0036010742188,1482.9951171875,1075.5289306640625,3315.611083984375
2023-02-10,797.3430786132812,833.2214965820312,1475.245361328125,1066.6728515625,3312.52099609375
2023-02-13,797.9445190429688,830.0988159179688,1437.5511474609375,1060.6014404296875,3260.879638671875
2023-02-14,805.3305053710938,844.3948364257812,1461.2132568359375,1085.5946044921875,3277.453125
2023-02-15,803.694580078125,849.761962890625,1464.6983642578125,1110.1768798828125,3296.696044921875
2023-02-16,800.7835083007812,848.4446411132812,1469.0548095703125,1109.3095703125,3331.717041015625
2023-02-17,796.7657470703125,841.8088989257812,1452.54638671875,1113.9429931640625,3278.436767578125
2023-02-20,789.2835083007812,831.5137329101562,1460.4794921875,1102.16552734375,3265.4677734375
2023-02-21,792.24267578125,833.5630493164062,1448.602783203125,1111.1585693359375,3231.476806640625
2023-02-22,776.7009887695312,818.9742431640625,1432.3697509765625,1085.9598388671875,3185.172607421875
2023-02-23,771.4322509765625,819.462158203125,1422.189453125,1080.755615234375,3196.64306640625
2023-02-24,764.5514526367188,819.413330078125,1422.1436767578125,1088.1510009765625,3184.142333984375
2023-02-27,766.4521484375,835.7099609375,1384.2203369140625,1080.91552734375,3119.906494140625
2023-02-28,769.6759033203125,834.1973266601562,1364.2728271484375,1060.2362060546875,3102.11474609375
2023-03-01,768.93017578125,835.6123046875,1372.068603515625,1069.982421875,3170.33056640625
2023-03-02,762.38623046875,833.367919921875,1350.1490478515625,1061.833984375,3110.16748046875
2023-03-03,777.5189819335938,847.56640625,1356.70654296875,1088.927001953125,3129.55078125
2023-03-06,783.0042724609375,846.7857055664062,1382.5235595703125,1099.5633544921875,3157.36181640625
2023-03-08,784.5680541992188,851.0305786132812,1368.99609375,1103.51220703125,3174.7314453125
2023-03-09,784.6402587890625,835.270751953125,1357.71533203125,1076.9896240234375,3124.587890625
2023-03-10,764.4071655273438,822.2921142578125,1349.598876953125,1060.3046875,3119.1103515625
2023-03-13,754.7357177734375,808.3863525390625,1316.16943359375,1042.8665771484375,3073.179931640625
2023-03-14,752.7147216796875,810.2892456054688,1302.3209228515625,1038.9635009765625,3010.442138671875
2023-03-15,741.91259765625,805.94677734375,1302.0,1021.2057495117188,2995.413330078125
2023-03-16,746.7242431640625,803.9951171875,1287.7386474609375,1016.1157836914062,2982.3974609375
2023-03-17,756.70849609375,816.0466918945312,1302.962890625,1014.8377075195312,2977.060302734375
2023-03-20,751.4636840820312,816.2418823242188,1287.32568359375,1004.8631591796875,2943.349853515625
2023-03-21,759.9803466796875,831.8065795898438,1275.4490966796875,1036.1103515625,2908.516357421875
2023-03-22,758.2241821289062,839.4180908203125,1274.1192626953125,1039.26025390625,2931.64501953125
2023-03-23,752.1373901367188,834.7828369140625,1260.637451171875,1026.11328125,2925.88623046875
2023-03-24,750.9344482421875,831.8065795898438,1266.2318115234375,1005.7990112304688,2922.00048828125
2023-03-27,754.2063598632812,828.1959228515625,1273.843994140625,1021.4339599609375,2923.685791015625
2023-03-28,760.3411865234375,834.0997924804688,1263.4346923828125,1026.2044677734375,2917.69287109375
2023-03-29,763.9981689453125,830.4403076171875,1268.8916015625,1020.133056640625,2939.229736328125
2023-03-31,774.463623046875,856.05615234375,1309.612060546875,1064.116455078125,3001.968017578125
2023-04-03,774.94482421875,862.4478759765625,1293.9290771484375,1064.299072265625,2996.443359375
2023-04-05,795.7311401367188,863.228515625,1305.576904296875,1061.7427978515625,3033.71142578125
2023-04-06,801.7938842773438,853.8605346679688,1304.0634765625,1068.8638916015625,3015.826416015625
2023-04-10,797.99267578125,847.46875,1309.2911376953125,1061.2861328125,3055.809814453125
2023-04-11,800.3263549804688,860.5938720703125,1289.6187744140625,1066.535888671875,3009.365966796875
2023-04-12,810.7196044921875,868.64453125,1309.9329833984375,1071.2379150390625,3035.44384765625
2023-04-13,814.352294921875,877.2807006835938,1274.0733642578125,1075.27783203125,2986.0029296875
2023-04-17,801.938232421875,879.525146484375,1154.0213623046875,1080.73291015625,2939.791748046875
2023-04-18,798.5459594726562,875.1825561523438,1154.9842529296875,1068.3619384765625,2931.598388671875
2023-04-19,801.4811401367188,870.3522338867188,1130.084228515625,1073.6800537109375,2893.066162109375
2023-04-20,804.4644165039062,872.7918701171875,1122.0137939453125,1070.9638671875,2907.29931640625
2023-04-21,805.7634887695312,864.2532348632812,1125.636474609375,1072.3106689453125,2959.783935546875
2023-04-24,812.2833862304688,882.8917846679688,1124.67333984375,1076.4190673828125,2972.84619140625
2023-04-25,800.7353515625,891.3816528320312,1123.3892822265625,1084.65869140625,2973.969970703125
2023-04-26,804.4161987304688,892.8453979492188,1125.8197021484375,1078.290771484375,2994.7109375
2023-04-27,808.8429565429688,896.1632080078125,1142.969970703125,1085.115234375,2985.15966796875
2023-04-28,812.0187377929688,895.4801635742188,1148.931396484375,1104.949951171875,3014.46875
2023-05-02,811.8502807617188,899.8225708007812,1171.5841064453125,1114.3310546875,3014.609130859375
2023-05-03,814.689208984375,900.554443359375,1163.972412109375,1104.767333984375,2977.62158203125
2023-05-04,831.3616333007812,899.4323120117188,1168.007568359375,1117.5037841796875,3015.826416015625
2023-05-05,782.2103881835938,904.555419921875,1154.7548828125,1114.6505126953125,3025.190185546875
2023-05-08,791.2562255859375,915.2409057617188,1160.71630859375,1128.4139404296875,3043.82470703125
2023-05-09,791.2803344726562,911.8255004882812,1165.393798828125,1131.9061279296875,3074.3974609375
2023-05-10,794.9371948242188,913.435546875,1158.5611572265625,1139.6895751953125,3077.721923828125
2023-05-11,795.4664916992188,916.5094604492188,1152.003662109375,1132.24853515625,3073.367431640625
2023-05-12,802.4916381835938,921.095947265625,1142.0069580078125,1134.097412109375,3066.01708984375
2023-05-15,806.3410034179688,922.9012451171875,1154.067138671875,1136.3341064453125,3047.99169921875
2023-05-16,801.7174072265625,923.4866943359375,1159.5240478515625,1120.1514892578125,3050.89404296875
2023-05-17,797.4102172851562,916.6558837890625,1143.5660400390625,1113.5323486328125,3004.58984375
2023-05-18,800.5980224609375,923.6331176757812,1142.74072265625,1111.1356201171875,2996.302734375
2023-05-19,801.5228271484375,931.2446899414062,1163.7430419921875,1114.741943359375,3017.839599609375
2023-05-22,798.6757202148438,927.39013671875,1185.662353515625,1120.69921875,3088.864501953125
2023-05-23,796.8018798828125,930.366455078125,1192.3115234375,1120.49365234375,3087.31982421875
2023-05-24,786.3868408203125,917.9244384765625,1191.027587890625,1113.9656982421875,3093.219482421875
2023-05-25,783.3693237304688,917.1437377929688,1196.2552490234375,1113.828857421875,3083.995361328125
2023-05-26,786.3868408203125,927.7316284179688,1208.2694091796875,1144.2088623046875,3117.143798828125
2023-05-29,795.9744873046875,925.2432861328125,1205.4722900390625,1150.6453857421875,3109.1376953125
2023-05-30,796.5828857421875,926.9998168945312,1214.1390380859375,1150.3486328125,3105.25146484375
2023-05-31,783.9777221679688,926.2191162109375,1209.049072265625,1127.5009765625,3080.250244140625
2023-06-01,780.6439208984375,913.484375,1210.1495361328125,1124.465087890625,3112.555419921875
2023-06-02,781.8606567382812,915.48486328125,1207.361328125,1120.7904052734375,3095.326171875
2023-06-05,780.838623046875,923.8770751953125,1212.4732666015625,1130.8563232421875,3079.687744140625
2023-06-06,778.4051513671875,919.3394165039062,1188.7720947265625,1131.8148193359375,3026.688720703125
2023-06-07,782.4446411132812,917.4853515625,1198.0201416015625,1140.3970947265625,3066.57861328125
2023-06-08,782.9312744140625,915.2409057617188,1192.30419921875,1141.081787109375,3030.574951171875
2023-06-09,783.8560180664062,915.3872680664062,1176.642578125,1133.001708984375,3005.15185546875
2023-06-12,779.0865478515625,913.3380126953125,1200.8084716796875,1134.0059814453125,3040.359619140625
2023-06-13,780.4005737304688,920.75439453125,1212.7984619140625,1150.759521484375,3037.36328125
2023-06-14,779.5488891601562,917.094970703125,1208.66259765625,1164.910888671875,3044.24609375
2023-06-15,769.961181640625,904.2138671875,1196.0220947265625,1165.23046875,3034.104736328125
2023-06-16,780.0355224609375,911.6303100585938,1200.52978515625,1176.5745849609375,2995.049560546875
2023-06-19,780.7169799804688,900.8472900390625,1202.7139892578125,1164.88818359375,3028.5390625
2023-06-20,782.3473510742188,903.1892700195312,1211.4508056640625,1167.3074951171875,3044.85888671875
2023-06-21,796.0231323242188,902.3598022460938,1207.6865234375,1170.5943603515625,3073.631103515625
2023-06-22,799.9166870117188,903.3844604492188,1191.1422119140625,1157.4471435546875,3055.047119140625
2023-06-23,799.8680419921875,901.1887817382812,1175.7598876953125,1147.9749755859375,3034.152099609375
2023-06-26,795.9989013671875,905.0433349609375,1180.7322998046875,1139.210205078125,3008.964599609375
2023-06-27,807.2169799804688,913.484375,1188.91162109375,1139.62109375,3016.228271484375
2023-06-28,815.7583618164062,914.8017578125,1202.1097412109375,1154.708251953125,3033.302734375
2023-06-30,828.0470581054688,912.0205688476562,1241.286376953125,1164.180419921875,3115.185546875
2023-07-03,837.0021362304688,919.7785034179688,1239.61328125,1194.058349609375,3086.932861328125
2023-07-04,841.0902099609375,921.8765869140625,1250.255615234375,1181.7557373046875,3121.412109375
2023-07-05,814.3712768554688,934.8552856445312,1252.25390625,1179.8155517578125,3131.883544921875
2023-07-06,815.1986083984375,936.2214965820312,1249.09375,1204.5804443359375,3134.666015625
2023-07-07,808.093017578125,923.5355224609375,1236.3602294921875,1202.2294921875,3140.65625
2023-07-10,806.1705322265625,925.4872436523438,1235.3843994140625,1248.5411376953125,3086.60205078125
2023-07-11,802.2527465820312,922.1205444335938,1253.462158203125,1262.076171875,3087.02685546875
2023-07-12,794.7334594726562,921.5839233398438,1239.24169921875,1263.468505859375,3075.234619140625
2023-07-13,798.6998901367188,932.61083984375,1268.798095703125,1252.170166015625,3151.316650390625
2023-07-14,800.3546752929688,936.8557739257812,1325.3553466796875,1251.120361328125,3315.553955078125
2023-07-17,817.0966796875,945.296875,1322.567138671875,1276.6842041015625,3293.904296875
2023-07-18,816.4153442382812,951.8837280273438,1371.131103515625,1287.52587890625,3298.7626953125
2023-07-19,820.1141357421875,949.9320068359375,1370.8988037109375,1297.294921875,3273.48046875
2023-07-20,821.8905639648438,971.546875,1347.2440185546875,1295.723876953125,3275.608642578125
2023-07-21,815.5635986328125,972.9130249023438,1237.6614990234375,1255.6134033203125,3185.757080078125
2023-07-24,816.8533935546875,968.0338134765625,1242.3087158203125,1230.2166748046875,3210.773681640625
2023-07-25,825.7109985351562,970.6686401367188,1240.4498291015625,1229.425537109375,3214.93505859375
2023-07-26,822.8395385742188,972.3764038085938,1253.694580078125,1249.4063720703125,3204.67333984375
2023-07-27,814.2982177734375,966.326171875,1257.6912841796875,1237.7838134765625,3212.80712890625
2023-07-28,799.8680419921875,972.1324462890625,1245.9337158203125,1250.2225341796875,3173.55615234375
2023-07-31,803.6154174804688,974.181640625,1260.061279296875,1260.8065185546875,3236.026611328125
2023-08-01,808.9933471679688,970.5222778320312,1268.8912353515625,1242.9769287109375,3264.968505859375
2023-08-02,798.4080200195312,963.1058959960938,1261.1302490234375,1229.697509765625,3254.185791015625
2023-08-03,792.6407470703125,941.6862182617188,1268.0546875,1224.5291748046875,3215.69189453125
2023-08-04,804.1021728515625,947.0533447265625,1281.113525390625,1241.1717529296875,3256.9287109375
2023-08-07,803.6398315429688,952.0789184570312,1294.7301025390625,1248.244384765625,3295.234375
2023-08-08,802.9828491210938,956.2261962890625,1292.12744140625,1240.7265625,3282.512939453125
2023-08-09,803.2747802734375,957.0133056640625,1296.03125,1248.911865234375,3274.85205078125
2023-08-10,796.1448364257812,948.552001953125,1291.1051025390625,1254.475830078125,3255.557373046875
2023-08-11,787.8468627929688,937.4833984375,1275.0718994140625,1259.767822265625,3261.89453125
2023-08-14,784.0021362304688,944.0753173828125,1295.2410888671875,1274.6546630859375,3262.8876953125
2023-08-16,781.714599609375,941.0745849609375,1318.43115234375,1273.6160888671875,3270.97412109375
2023-08-17,777.3831176757812,936.3027954101562,1311.971435546875,1255.2425537109375,3249.551513671875
2023-08-18,774.1953125,935.3189086914062,1290.8262939453125,1264.5406494140625,3184.622314453125
2023-08-21,773.5869750976562,939.7955322265625,1306.255126953125,1250.74267578125,3217.299560546875
2023-08-22,770.2774658203125,936.6471557617188,1304.7216796875,1250.44482421875,3198.8564453125
2023-08-23,772.1755981445312,951.2576293945312,1308.625244140625,1251.8345947265625,3214.083740234375
2023-08-24,768.6227416992188,953.3237915039062,1323.1710205078125,1230.7904052734375,3204.153076171875
2023-08-25,759.9597778320312,954.7504272460938,1319.918212890625,1225.1075439453125,3198.052734375
2023-08-28,767.868408203125,954.89794921875,1315.7821044921875,1212.8978271484375,3192.6142578125
2023-08-29,773.9763793945312,952.1431274414062,1317.6412353515625,1201.2838134765625,3193.181640625
2023-08-30,768.3307495117188,943.4359130859375,1333.9066162109375,1200.1422119140625,3207.17919921875
2023-08-31,764.80224609375,943.2882690429688,1334.185302734375,1194.65771484375,3174.880126953125
2023-09-01,766.3839721679688,953.077880859375,1341.99267578125,1197.4619140625,3196.066162109375
2023-09-04,771.1779174804688,951.7495727539062,1361.74365234375,1196.494140625,3233.236572265625
2023-09-05,766.4814453125,952.7826538085938,1374.570068359375,1202.8968505859375,3243.49853515625
2023-09-06,776.507080078125,942.0584716796875,1373.2222900390625,1205.4281005859375,3244.0185546875
2023-09-07,783.9777221679688,950.0770263671875,1362.7659912109375,1207.06591796875,3267.9951171875
2023-09-08,790.0856323242188,954.89794921875,1365.9261474609375,1215.1064453125,3255.36865234375
2023-09-11,794.173828125,962.4737548828125,1372.2928466796875,1228.20947265625,3292.01806640625
2023-09-12,796.6559448242188,974.5262451171875,1395.2039794921875,1210.4659423828125,3386.74072265625
2023-09-13,800.0626831054688,973.8374633789062,1392.64794921875,1216.52099609375,3374.49267578125
2023-09-14,799.5759887695312,971.7714233398438,1400.641357421875,1217.6376953125,3367.114990234375
2023-09-15,808.7500610351562,976.44482421875,1404.9632568359375,1219.8961181640625,3403.29248046875
2023-09-18,792.83544921875,974.2310791015625,1386.56005859375,1209.274658203125,3410.716796875
2023-09-20,761.0304565429688,971.2302856445312,1385.119384765625,1182.323974609375,3410.62255859375
2023-09-21,755.9932861328125,943.8294067382812,1395.8082275390625,1173.712890625,3390.9970703125
2023-09-22,744.4588623046875,934.9745483398438,1390.6031494140625,1168.8240966796875,3408.352294921875
2023-09-25,745.1158447265625,940.9269409179688,1370.1552734375,1161.6273193359375,3383.28857421875
2023-09-26,748.3523559570312,933.400390625,1357.6075439453125,1162.6446533203125,3391.375244140625
2023-09-27,743.0961303710938,927.890625,1363.509765625,1175.7476806640625,3394.7802734375
2023-09-28,741.5630493164062,927.3987426757812,1337.9031982421875,1158.4755859375,3345.077880859375
2023-09-29,742.8284301757812,936.5487670898438,1334.185302734375,1163.8856201171875,3337.36962890625
2023-10-03,733.9464721679688,925.1358032226562,1332.8375244140625,1150.55908203125,3323.419189453125
2023-10-04,744.4102172851562,915.0510864257812,1342.4573974609375,1148.5738525390625,3346.024169921875
2023-10-05,747.4276123046875,925.6768798828125,1360.2099609375,1148.549072265625,3394.827392578125
2023-10-06,746.6002807617188,929.9568481445312,1374.3841552734375,1150.4847412109375,3425.14013671875
2023-10-09,737.937255859375,923.4632568359375,1371.3634033203125,1140.6822509765625,3441.171875
2023-10-10,742.1226806640625,935.8600463867188,1389.673828125,1145.719970703125,3432.233642578125
2023-10-11,749.3013916015625,937.7293701171875,1388.9766845703125,1163.910400390625,3414.263671875
2023-10-12,754.2898559570312,938.86083984375,1362.1153564453125,1166.0693359375,3350.563720703125
2023-10-13,747.4276123046875,935.9583740234375,1330.188720703125,1166.0198974609375,3377.330322265625
2023-10-16,744.4345092773438,936.0568237304688,1332.97705078125,1163.4140625,3333.06689453125
2023-10-17,750.0800170898438,938.5164794921875,1340.6915283203125,1168.972900390625,3316.987548828125
2023-10-18,739.6406860351562,928.5302124023438,1338.925537109375,1153.4627685546875,3298.2607421875
2023-10-19,737.3045043945312,920.6591796875,1332.512451171875,1144.603271484375,3276.830078125
2023-10-20,741.1250610351562,917.7075805664062,1326.5638427734375,1141.104248046875,3313.717041015625
2023-10-23,732.9730834960938,914.9527587890625,1309.276123046875,1123.2861328125,3233.6845703125
2023-10-25,728.3251953125,901.3260498046875,1289.8812255859375,1120.6802978515625,3214.672119140625
2023-10-26,712.2158813476562,893.9962768554688,1279.901611328125,1105.0709228515625,3164.082763671875
2023-10-27,715.0143432617188,898.0301513671875,1299.57861328125,1124.5765380859375,3177.548095703125
2023-10-30,722.7770385742188,909.9841918945312,1296.471923828125,1147.7548828125,3203.7197265625
2023-10-31,718.5914916992188,900.588134765625,1288.327880859375,1135.5452880859375,3194.427001953125
2023-11-01,717.6181030273438,899.30908203125,1274.9117431640625,1140.2603759765625,3158.298828125
2023-11-02,718.7131958007812,905.114013671875,1289.975341796875,1151.57666015625,3186.224609375
2023-11-03,722.1199951171875,918.7406616210938,1307.7694091796875,1151.3284912109375,3177.50048828125
2023-11-06,727.3518676757812,930.2027587890625,1321.1856689453125,1160.9075927734375,3205.331787109375
2023-11-07,723.8233032226562,932.8099975585938,1322.1273193359375,1153.3634033203125,3196.038818359375
2023-11-08,725.9161376953125,920.6591796875,1309.60546875,1159.368896484375,3206.564697265625
2023-11-09,723.0447387695312,922.2333374023438,1294.3533935546875,1146.787109375,3174.22900390625
2023-11-10,725.891845703125,923.4632568359375,1288.75146484375,1148.946044921875,3160.953369140625
2023-11-13,724.5778198242188,919.3801879882812,1293.176513671875,1148.7972412109375,3159.151611328125
2023-11-15,732.1699829101562,925.9229125976562,1327.9644775390625,1169.5684814453125,3228.137451171875
2023-11-16,734.0924072265625,920.9051513671875,1360.3515625,1171.6778564453125,3316.8466796875
2023-11-17,732.5106811523438,906.9833374023438,1353.4315185546875,1169.121826171875,3321.20849609375
2023-11-20,732.559326171875,906.58984375,1352.537109375,1166.044677734375,3337.470703125
2023-11-21,738.7646484375,911.164794921875,1354.7967529296875,1180.7109375,3328.55712890625
2023-11-22,736.1365966796875,907.8688354492188,1372.4967041015625,1185.326904296875,3347.474853515625
2023-11-23,740.3950805664062,908.1148071289062,1364.4468994140625,1188.9500732421875,3326.708251953125
2023-11-24,745.6511840820312,914.41162109375,1353.2904052734375,1188.1558837890625,3278.205078125
2023-11-28,743.97216796875,910.5745239257812,1358.2801513671875,1188.404052734375,3290.579833984375
2023-11-29,758.8160400390625,924.4470825195312,1374.1912841796875,1191.5308837890625,3331.923583984375
2023-11-30,758.645751953125,919.8721313476562,1370.001708984375,1179.9913330078125,3307.126708984375
2023-12-01,756.9910278320312,931.4326171875,1367.318603515625,1188.3544921875,3329.93212890625
2023-12-04,783.2720336914062,975.2149658203125,1378.663330078125,1201.209228515625,3330.69091796875
2023-12-05,790.2315673828125,997.106201171875,1368.8719482421875,1209.9197998046875,3348.85009765625
2023-12-06,792.22705078125,987.0706176757812,1388.0311279296875,1221.5091552734375,3417.598388671875
2023-12-07,793.5167236328125,982.88916015625,1380.1226806640625,1219.4990234375,3427.83935546875
2023-12-08,804.5888061523438,994.5480346679688,1403.8951416015625,1218.853759765625,3439.028564453125
2023-12-11,803.5181274414062,1000.697265625,1401.400146484375,1220.6405029296875,3454.390380859375
2023-12-12,795.5364990234375,999.31982421875,1389.6787109375,1203.1202392578125,3482.079345703125
2023-12-13,793.7357788085938,997.5488891601562,1364.211669921875,1208.03369140625,3407.59423828125
2023-12-14,803.1044921875,1016.9803466796875,1413.5924072265625,1223.0228271484375,3477.480224609375
2023-12-15,806.21923828125,1020.669921875,1486.039794921875,1238.6324462890625,3661.20458984375
2023-12-18,805.8055419921875,1004.9771118164062,1472.8116455078125,1251.239013671875,3659.497802734375
2023-12-19,804.44287109375,999.0739135742188,1467.115966796875,1269.6527099609375,3618.722900390625
2023-12-20,806.438232421875,990.4158325195312,1446.497314453125,1254.2913818359375,3584.443359375
2023-12-21,820.892822265625,988.2020874023438,1446.1207275390625,1271.8614501953125,3591.5078125
2023-12-22,813.1788940429688,978.2649536132812,1471.4466552734375,1273.1021728515625,3626.119140625
2023-12-26,818.8244018554688,979.0520629882812,1453.6055908203125,1279.554443359375,3599.141357421875
2023-12-27,828.9718017578125,986.0867919921875,1475.40087890625,1283.922119140625,3613.98095703125
2023-12-28,829.9208374023438,989.6779174804688,1471.21142578125,1293.203369140625,3603.26611328125
2023-12-29,831.8676147460938,980.52783203125,1452.616943359375,1282.9791259765625,3597.1025390625
2024-01-01,826.4410400390625,983.28271484375,1460.5723876953125,1285.6097412109375,3613.88671875
2024-01-02,826.927734375,966.4093017578125,1444.6142578125,1296.255859375,3587.43017578125
2024-01-03,814.1766357421875,968.1802368164062,1402.8125,1282.16015625,3500.712646484375
2024-01-04,822.91259765625,971.2302856445312,1424.18408203125,1288.7860107421875,3477.0537109375
2024-01-05,818.7027587890625,977.6746215820312,1442.87255859375,1294.2705078125,3544.474609375
2024-01-08,809.577392578125,966.163330078125,1433.693115234375,1284.17041015625,3487.95849609375
2024-01-09,803.2747802734375,963.9495849609375,1439.81298828125,1280.7703857421875,3498.9580078125
2024-01-10,805.92724609375,977.0350952148438,1430.962890625,1315.3148193359375,3520.910400390625
2024-01-11,802.5447998046875,975.165771484375,1406.7666015625,1349.9088134765625,3542.24609375
2024-01-12,798.74853515625,987.3165893554688,1518.379638671875,1360.6541748046875,3681.87646484375
2024-01-15,814.1279907226562,993.5641479492188,1555.4271240234375,1383.8822021484375,3701.7900390625
2024-01-16,817.2183837890625,992.777099609375,1536.0797119140625,1364.5255126953125,3661.48876953125
2024-01-17,748.279296875,965.9173583984375,1544.223388671875,1351.5714111328125,3683.58349609375
2024-01-18,723.2879638671875,970.443115234375,1546.4830322265625,1357.8995361328125,3700.651611328125
2024-01-19,715.744384765625,983.0859375,1562.111572265625,1357.4031982421875,3765.057373046875
2024-01-23,694.6708984375,1012.45458984375,1546.0594482421875,1318.8138427734375,3684.0849609375
2024-01-24,708.5657958984375,983.0859375,1577.3636474609375,1334.00146484375,3668.377685546875
2024-01-25,698.3453979492188,993.66259765625,1571.4322509765625,1343.1337890625,3638.299560546875
2024-01-29,707.9573974609375,1000.008544921875,1559.663818359375,1437.4111328125,3629.419189453125
2024-01-30,702.9202270507812,1000.5005493164062,1554.8150634765625,1397.2830810546875,3628.98974609375
2024-01-31,711.80224609375,1011.569091796875,1563.712158203125,1416.1434326171875,3643.694580078125
2024-02-01,713.651611328125,1008.6174926757812,1560.087646484375,1416.1683349609375,3680.169677734375
2024-02-02,703.8206176757812,1007.4859619140625,1594.2633056640625,1446.990234375,3787.25732421875
2024-02-05,703.1878662109375,1006.9940795898438,1588.4732666015625,1428.452392578125,3793.941650390625
2024-02-06,702.8228759765625,1009.8472900390625,1628.2509765625,1417.3099365234375,3949.297119140625
2024-02-07,695.9362182617188,1005.6658325195312,1594.639892578125,1431.554443359375,3899.07177734375
2024-02-08,682.8444213867188,973.3455810546875,1593.08642578125,1439.4708251953125,3947.483154296875
2024-02-09,683.112060546875,994.4005126953125,1571.667724609375,1450.0177001953125,3947.10107421875
2024-02-12,676.4932250976562,980.035888671875,1581.78857421875,1441.679443359375,3934.688232421875
2024-02-13,678.6588745117188,1003.3536987304688,1585.978271484375,1454.335693359375,3962.1875
2024-02-14,673.5974731445312,1006.2069702148438,1568.7020263671875,1470.4912109375,3915.017578125
2024-02-15,688.197998046875,1000.2545166015625,1578.2579345703125,1459.79541015625,3917.977783203125
2024-02-16,691.0451049804688,1006.7481079101562,1602.0777587890625,1449.843994140625,3941.944580078125
2024-02-19,689.682373046875,1026.91748046875,1600.2889404296875,1463.17041015625,3918.550537109375
2024-02-20,707.7870483398438,1031.8367919921875,1586.6373291015625,1460.21728515625,3848.70263671875
2024-02-21,700.4137573242188,1034.985107421875,1558.67529296875,1456.916748046875,3811.31982421875
2024-02-22,690.874755859375,1045.5618896484375,1582.965576171875,1470.863525390625,3902.6044921875
2024-02-23,691.3857421875,1044.1845703125,1578.7288818359375,1482.6512451171875,3869.184326171875
2024-02-26,692.2131958007812,1037.1988525390625,1563.0059814453125,1476.3974609375,3820.43896484375
2024-02-27,691.1668090820312,1043.1021728515625,1566.254150390625,1474.73486328125,3919.123779296875
2024-02-28,685.9348754882812,1029.327880859375,1573.4566650390625,1444.930419921875,3933.01708984375
2024-02-29,683.0147705078125,1035.231201171875,1575.9515380859375,1450.0675048828125,3910.243408203125
2024-03-01,696.3256225585938,1069.37158203125,1557.8748779296875,1481.1622314453125,3909.52734375
2024-03-04,697.2745971679688,1074.733642578125,1541.39892578125,1496.3250732421875,3896.4931640625
2024-03-05,701.2411499023438,1070.503173828125,1512.495361328125,1489.177978515625,3830.989990234375
2024-03-06,702.0928344726562,1079.4071044921875,1522.89892578125,1491.957275390625,3880.833984375
2024-03-07,703.7962036132812,1070.4046630859375,1521.8631591796875,1468.059326171875,3923.134033203125
2024-03-11,694.8899536132812,1061.3037109375,1506.9405517578125,1455.8248291015625,3936.26318359375
2024-03-12,710.3421630859375,1059.483642578125,1518.56787109375,1464.5849609375,4003.007568359375
2024-03-13,710.755859375,1066.4691162109375,1517.1087646484375,1421.6527099609375,3961.710693359375
2024-03-14,708.3467407226562,1066.124755859375,1556.5570068359375,1420.957763671875,4017.66455078125
2024-03-15,706.9840698242188,1062.92724609375,1538.38623046875,1407.80517578125,4028.78955078125
2024-03-18,703.77197265625,1063.7635498046875,1508.8707275390625,1428.899169921875,3965.052490234375
2024-03-19,705.3779296875,1066.4691162109375,1470.0814208984375,1414.778564453125,3797.76123046875
2024-03-20,696.4716796875,1067.0103759765625,1463.9617919921875,1433.1427001953125,3791.649658203125
2024-03-21,703.6259155273438,1064.3538818359375,1463.7264404296875,1440.3145751953125,3793.607666015625
2024-03-22,702.2144775390625,1072.716796875,1420.5594482421875,1444.3348388671875,3734.358154296875
2024-03-26,693.7218627929688,1066.22314453125,1405.307373046875,1430.983642578125,3702.4658203125
2024-03-27,701.1681518554688,1066.2724609375,1397.022216796875,1481.8818359375,3667.51806640625
2024-03-28,704.6722412109375,1075.66845703125,1410.391357421875,1474.933349609375,3701.3203125
2024-04-01,715.67138671875,1081.916015625,1407.9434814453125,1473.8662109375,3739.944091796875
2024-04-02,720.367919921875,1063.7635498046875,1396.080810546875,1476.025146484375,3708.481689453125
2024-04-03,721.414306640625,1059.827880859375,1394.009521484375,1460.7880859375,3769.115234375
2024-04-04,743.461181640625,1061.451416015625,1399.7054443359375,1452.1767578125,3822.58740234375
2024-04-05,754.1439208984375,1065.9281005859375,1392.5501708984375,1449.3724365234375,3799.62255859375
2024-04-08,752.7081298828125,1069.6175537109375,1390.2906494140625,1475.057373046875,3793.2255859375
2024-04-09,753.6572875976562,1089.1966552734375,1407.37841796875,1452.896484375,3768.399169921875
2024-04-10,747.7196655273438,1091.5087890625,1418.6292724609375,1468.7044677734375,3804.779052734375
2024-04-12,739.2512817382812,1086.58935546875,1397.8695068359375,1456.370849609375,3820.773193359375
2024-04-15,727.4491577148438,1060.95947265625,1382.2410888671875,1454.062744140625,3763.290771484375
2024-04-16,734.5304565429688,1049.841796875,1331.6832275390625,1454.98095703125,3697.978515625
2024-04-18,727.4491577148438,1038.4288330078125,1336.2022705078125,1453.5665283203125,3687.666015625
2024-04-19,745.2619018554688,1050.03857421875,1328.67041015625,1459.323974609375,3653.481689453125
